"CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION"
3793592,-22123,202301,162,25,"E-12",2,69322,2,117.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793601,-22123,202301,162,25,"E-12",2,69322,2,110.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793619,-22123,202301,162,25,"E-12",2,69322,1,159.3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793627,-22123,202301,162,25,"E-12",2,69322,2,136.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793636,-22123,202301,162,25,"E-12",2,69322,2,119.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793644,-22123,202301,162,25,"E-12",2,69322,2,118.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793653,-22123,202301,162,25,"E-12",2,69322,2,123.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793661,-22123,202301,162,25,"E-12",2,69322,2,121.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793670,-22123,202301,162,25,"E-12",2,69322,2,126,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793678,-22123,202301,162,25,"E-12",2,69322,2,138.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793177,-22174,202301,162,41,"G-10",6,68560,1,NA,108.5,3,NA,NA,NA,397,NA,NA,NA,NA,1,20.4,NA,NA,"G-10"
3793186,-22174,202301,162,41,"G-10",6,68560,2,NA,65,2,0,0,0,74,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793194,-22174,202301,162,41,"G-10",2,69322,1,168,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793202,-22174,202301,162,41,"G-10",2,69322,1,81.2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793210,-22174,202301,162,41,"G-10",2,69322,2,91.3,NA,2,0,0,0,578,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793258,-22174,202301,162,41,"G-10",6,68560,1,NA,61,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793299,-22123,202301,162,25,"E-12",2,69322,1,151.5,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793307,-22123,202301,162,25,"E-12",2,69322,1,108.8,NA,2,NA,NA,NA,1008,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793688,-22123,202301,162,25,"E-12",2,69322,2,139.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793696,-22123,202301,162,25,"E-12",6,68560,2,NA,77.6,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3794102,-22174,202301,162,41,"G-10",2,69322,2,125.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793220,-22174,202301,162,41,"G-10",2,69322,2,150.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793221,-22174,202301,162,41,"G-10",2,69322,2,151.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793222,-22174,202301,162,41,"G-10",2,69322,2,102.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793223,-22174,202301,162,41,"G-10",2,69322,2,108.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793224,-22174,202301,162,41,"G-10",2,69322,2,152.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793225,-22174,202301,162,41,"G-10",2,69322,2,157.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793253,-22174,202301,162,41,"G-10",6,68560,1,NA,58.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793254,-22174,202301,162,41,"G-10",6,68560,1,NA,50.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793255,-22174,202301,162,41,"G-10",6,68560,1,NA,62.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793256,-22174,202301,162,41,"G-10",6,68560,1,NA,63.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793257,-22174,202301,162,41,"G-10",6,68560,1,NA,60.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793259,-22174,202301,162,41,"G-10",6,68560,1,NA,6.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3793277,NA,202301,162,20,NA,6,68560,2,NA,44.8,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793278,NA,202301,162,20,NA,6,68560,2,NA,47,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793279,NA,202301,162,20,NA,6,68560,2,NA,42.3,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793280,NA,202301,162,20,NA,6,68560,2,NA,44.6,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793281,NA,202301,162,20,NA,6,68560,2,NA,55.4,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793282,NA,202301,162,20,NA,6,68560,2,NA,45.9,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793283,NA,202301,162,20,NA,6,68560,2,NA,45.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793284,NA,202301,162,20,NA,6,68560,2,NA,58.2,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793285,NA,202301,162,20,NA,6,68560,2,NA,46.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793286,NA,202301,162,20,NA,6,68560,2,NA,54,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793287,NA,202301,162,20,NA,6,68560,2,NA,51.6,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793288,NA,202301,162,20,NA,6,68560,2,NA,39.7,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793289,NA,202301,162,20,NA,9,68590,1,NA,63.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793290,NA,202301,162,20,NA,9,68590,1,NA,92.6,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793291,NA,202301,162,20,NA,9,68590,2,NA,61.4,4,3,2,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793292,NA,202301,162,20,NA,9,68590,2,NA,79.2,3,3,2,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793293,NA,202301,162,20,NA,9,68590,2,NA,72.1,3,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793294,-22123,202301,162,25,"E-12",2,69322,1,165.6,NA,4,NA,NA,NA,3876,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793295,-22123,202301,162,25,"E-12",2,69322,1,154.7,NA,4,NA,NA,NA,3080,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793296,-22123,202301,162,25,"E-12",2,69322,1,155.2,NA,4,NA,NA,NA,3520,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793297,-22123,202301,162,25,"E-12",2,69322,1,173.8,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793298,-22123,202301,162,25,"E-12",2,69322,1,168,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793300,-22123,202301,162,25,"E-12",2,69322,1,161.8,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793301,-22123,202301,162,25,"E-12",2,69322,1,163.5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793302,-22123,202301,162,25,"E-12",2,69322,1,145.7,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793303,-22123,202301,162,25,"E-12",2,69322,1,99.2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793304,-22123,202301,162,25,"E-12",2,69322,1,76.8,NA,2,NA,NA,NA,393,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793305,-22123,202301,162,25,"E-12",2,69322,1,165.3,NA,4,NA,NA,NA,4636,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793306,-22123,202301,162,25,"E-12",2,69322,1,82.7,NA,2,NA,NA,NA,464,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793308,-22123,202301,162,25,"E-12",2,69322,1,91.4,NA,2,NA,NA,NA,610,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793309,-22123,202301,162,25,"E-12",2,69322,1,86,NA,2,NA,NA,NA,515,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793310,-22123,202301,162,25,"E-12",2,69322,2,135,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793378,NA,202301,162,18,NA,1,69310,1,123.8,NA,2,NA,NA,NA,1217,NA,NA,NA,NA,1,27.9,NA,NA,NA
3793379,NA,202301,162,18,NA,6,68560,1,NA,62,2,NA,NA,NA,67,NA,NA,NA,NA,1,7.9,NA,NA,NA
3793380,NA,202301,162,18,NA,6,68560,1,NA,59.9,2,NA,NA,NA,62,NA,NA,NA,NA,1,7.3,NA,NA,NA
3793381,NA,202301,162,18,NA,NA,68550,1,NA,107.5,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793382,NA,202301,162,18,NA,NA,68550,1,NA,156.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793383,NA,202301,162,18,NA,NA,68550,1,NA,134.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793401,NA,202301,162,26,NA,2,69322,2,105.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793402,NA,202301,162,26,NA,2,69322,2,103.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793403,NA,202301,162,26,NA,2,69322,2,119.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793404,NA,202301,162,26,NA,2,69322,2,132,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793405,NA,202301,162,26,NA,2,69322,2,109.4,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793406,NA,202301,162,26,NA,2,69322,2,125.8,NA,2,2,1,5,1431,NA,NA,NA,NA,1,NA,NA,NA,NA
3793407,NA,202301,162,26,NA,2,69322,2,121.3,NA,2,2,1,5,1279,NA,NA,NA,NA,1,NA,NA,NA,NA
3793408,NA,202301,162,26,NA,2,69322,1,150.9,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793409,NA,202301,162,26,NA,4,69400,1,81.7,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793410,NA,202301,162,26,NA,6,68560,1,NA,56.6,2,NA,NA,NA,62,NA,NA,NA,NA,1,6.9,NA,NA,NA
3793411,NA,202301,162,26,NA,6,68560,2,NA,66,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793418,NA,202301,162,20,NA,9,68590,2,NA,84.2,3,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793419,NA,202301,162,20,NA,6,68560,1,NA,30,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793420,NA,202301,162,20,NA,6,68560,1,NA,43.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793421,NA,202301,162,20,NA,6,68560,1,NA,43.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793422,NA,202301,162,20,NA,6,68560,1,NA,42.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793423,NA,202301,162,20,NA,6,68560,1,NA,45,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793424,NA,202301,162,20,NA,6,68560,1,NA,60.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793425,NA,202301,162,20,NA,6,68560,1,NA,69.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793426,NA,202301,162,20,NA,6,68560,1,NA,57.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793427,NA,202301,162,20,NA,6,68560,1,NA,55.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793428,NA,202301,162,20,NA,6,68560,1,NA,57.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793429,NA,202301,162,20,NA,6,68560,1,NA,45.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793430,NA,202301,162,20,NA,6,68560,1,NA,53.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793431,NA,202301,162,20,NA,6,68560,1,NA,73.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793432,NA,202301,162,20,NA,6,68560,1,NA,80.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793433,NA,202301,162,20,NA,6,68560,1,NA,81,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793434,NA,202301,162,20,NA,6,68560,1,NA,68.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793452,NA,202301,162,18,NA,NA,68550,1,NA,143.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793684,-22123,202301,162,25,"E-12",2,69322,2,137.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793685,-22123,202301,162,25,"E-12",2,69322,2,149.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793686,-22123,202301,162,25,"E-12",2,69322,2,157.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793687,-22123,202301,162,25,"E-12",2,69322,2,125.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793689,-22123,202301,162,25,"E-12",2,69322,2,113.2,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793690,-22123,202301,162,25,"E-12",2,69322,2,144.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793691,-22123,202301,162,25,"E-12",2,69322,2,132.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793692,-22123,202301,162,25,"E-12",2,69322,2,157.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793693,-22123,202301,162,25,"E-12",2,69322,2,149.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793694,-22123,202301,162,25,"E-12",6,68560,1,NA,106.3,4,NA,NA,NA,415,NA,NA,NA,NA,1,21.6,NA,NA,"E-12"
3793695,-22123,202301,162,25,"E-12",6,68560,1,NA,77.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,10.3,NA,NA,"E-12"
3793697,-22123,202301,162,25,"E-12",6,68560,2,NA,72.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793698,-22123,202301,162,25,"E-12",6,68560,2,NA,73.1,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793699,-22123,202301,162,25,"E-12",6,68560,2,NA,77.8,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793700,-22123,202301,162,25,"E-12",6,68560,2,NA,75.1,2,0,0,0,111,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793701,-22123,202301,162,25,"E-12",6,68560,2,NA,79.1,2,0,0,0,128,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793702,-22123,202301,162,25,"E-12",6,68560,2,NA,75.8,2,0,0,0,114,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793703,-22123,202301,162,25,"E-12",6,68560,2,NA,79.3,2,0,0,0,137,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793704,NA,202301,162,26,NA,2,69322,2,112.4,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793705,NA,202301,162,26,NA,2,69322,2,120.8,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793706,NA,202301,162,26,NA,2,69322,2,105.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793748,NA,202301,162,42,NA,6,68560,1,NA,59.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793749,NA,202301,162,42,NA,6,68560,1,NA,149.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793750,NA,202301,162,42,NA,6,68560,1,NA,121,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793751,NA,202301,162,42,NA,6,68560,1,NA,128.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3794097,-22174,202301,162,41,"G-10",2,69322,2,120.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3794098,-22174,202301,162,41,"G-10",2,69322,2,146.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3794099,-22174,202301,162,41,"G-10",2,69322,2,128.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3794100,-22174,202301,162,41,"G-10",2,69322,2,100.6,NA,2,2,1,5,829,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
3794101,-22174,202301,162,41,"G-10",2,69322,2,125.6,NA,2,2,1,5,1414,NA,NA,NA,NA,1,NA,NA,NA,"G-10"
